userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
강건마2,2022.02.20,2322313,1,0, 166cm, 50kg,S/기장-6cmver,['색감 되게 좋고 핏도 엄청 좋아요!! 여자친구가 되게 좋아하네요ㅋㅋ'],,0,2,2,2,2,0,0,0,0
김전걸,2022.02.20,2322313,1,0, 183cm, 75kg,L/기장-6cmver,"['착신감이 너무 좋아요 굿굿', <br/>, <br/>, '사진상 맘에들어 주문했는데 실물이 너무 이뻐요']",,0,2,2,2,2,0,0,0,0
주띄어쓰기,2022.02.19,2322313,1,0, 180cm, 68kg,M,['M 사이즈 입으니까 기장도 딱 맞고 전체적으로 다 잘 맞는거 같아요 ㅎㅎ 확실히 기본 바지라 그런지 다 잘어울리네욤'],,0,2,2,2,2,0,0,0,0
뉴비_8c650253,2022.02.18,2322313,1,0, 180cm, 88kg,M,['길이는 생각했던것 만큼 적당하고요. 와이드라고해서 많이 넓을 줄 알았는데 그렇진 않네요 잘입겠습니다.'],,0,2,2,2,2,0,0,0,0
죽창으로한방씩,2022.02.17,2322313,1,0, 172cm, 64kg,M/기장-6cmver,['사진대로 역시 이쁘긴 한데 예상대로 밑단이 살짝 넓어서 아주 조금은 부츠컷 느낌도 나네용 그래도 일 자인 건 맞아요!'],,0,2,2,2,2,0,0,0,0
zenima,2022.02.16,2322313,1,0, 169cm, 68kg,M/기장-6cmver,['좋아용 만족합니다. 키가 작아서 숏버전으로 샀는데도 원하는 핏나오네요'],,0,2,2,2,2,0,0,0,0
es511,2022.02.16,2322313,0,1, 158cm, 52kg,S/기장-6cmver,['허리만 조금 크고 바지 길이나 핏이 너무 맘에 들어요!'],,0,2,2,3,2,0,0,0,0
jjhaha,2022.02.10,2322313,1,0, 172cm, 58kg,S,['색감도 이쁘고요 딱히 안잘라입어도 와이드하게 적당한 기장이네요 잘입을께요!'],,0,2,2,1,2,0,0,0,0
옫사러옴,2022.02.04,2322313,1,0, 175cm, 60kg,S,['키 175 기준 3cm정도 접으면 딱 맞는 길이입니다. 색은 생각보다 조금 밝은 거 같고 여유있는 일자핏이네요'],,0,2,1,2,2,0,0,0,0
Plexxz,2022.03.16,2406974,1,0, 173cm, 68kg,BLACK/FREE,['아주 아주 만족합니다 이런 바지 찾고있었는데 잘입고 다니겠습니다 ㅎ'],,0,2,2,2,2,0,0,0,0
4시,2021.09.05,1582970,1,0, 174cm, 74kg,M/Charcoal,"['통이 넓어서 입기 편함', <br/>, '색깔도 딱 맘에드는 색깔임']",,0,2,2,2,2,0,0,0,0
Fuket,2021.06.17,1582970,0,1, 160cm, 56kg,S/Charcoal,"['맘에 들어요', <br/>, '원단 두꺼워서 가을에 입으면 좋을듯 합니다']",,0,1,2,2,1,0,0,0,0
aka두부,2021.11.28,2193805,1,0, 179cm, 90kg,L,['코트랑 코디해보았는데 잘 어울리네요 아이앱 조거팬츠랑 같이 번갈아가면서 입어야겠아요'],https://image.msscdn.net/data/estimate/2193805_0/gallery_61a2bfba67db3.jpg.view,1,2,1,1,1,0,0,0,0
aka두부,2021.11.30,2193805,1,0, 179cm, 90kg,L,['바지가 좋아요 여름에도 이런스타일 나오기를 바랄게요'],,0,2,1,1,1,0,0,0,0
성현씨,2022.03.16,1817645,1,0, 176cm, 70kg,M,['밑단에 스트링있는게 완전 맘에 들고 사이즈도 넉넉해서 편하게 잘 입고있습니다'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6230629f3dbe1.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_7960dad7eafd,2022.03.16,1817645,0,1, 169cm, 51kg,M,['동생 생일 선물로 그냥 하나 사줬는데 너무 마음에 들어합니다 가격도 만족 바지도 만족!!'],https://image.msscdn.net/data/estimate/1817645_0/gallery_623028e9d0987.jpg.view,1,2,2,2,2,0,0,0,0
멤버_84e3bf8b8d79,2022.03.15,1817645,1,0, 179cm, 89kg,XL,['사진에는 발목 스트링 쪼였는데 밑에 발목 스트링 풀어도 핏 와이드하게 예뻐요.'],https://image.msscdn.net/data/estimate/1817645_0/gallery_622f4bad03087.jpg.view,1,2,2,1,2,0,0,0,0
one free drink,2022.03.12,1817645,1,0, 174cm, 50kg,M,['사이즈는 정사이즈로 가시고 스트링 있어서 스타일 연출 좋아요 가성비 굿'],https://image.msscdn.net/data/estimate/1817645_0/gallery_622c0af9ece7d.jpg.view,1,2,2,2,2,0,0,0,0
안브레가스,2022.03.12,1817645,1,0, 174cm, 75kg,L,"['입고 싶었던 핏의 추리닝이네요.', <br/>, '완전 맘에 듭니다. 많이 파세요~']",https://image.msscdn.net/data/estimate/1817645_0/gallery_622b3de549d00.jpg.view,1,1,2,2,2,0,0,0,0
발광하는자,2022.03.12,1817645,1,0, 170cm, 68kg,M,['첫 스웻팬츠 입니다. 이전에 모더먼트 스트링 카고를 입을 때 정말 좋아서 믿음으로 구매 해보았네요 ^^* 와이드하고 쭉 뻣은게 펼쳐 입어도 좋고 스트링으로 조여 입어도 좋네요 ^^*'],https://image.msscdn.net/data/estimate/1817645_0/gallery_622add417867a.jpg.view,1,2,1,1,2,0,0,0,0
안주한,2022.03.09,1817645,1,0, 167cm, 67kg,M,['두께감이랑 넓이가 찾던 제품이여서 만족합니다'],https://image.msscdn.net/data/estimate/1817645_0/gallery_622717f7539fd.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_5fe1289fb374,2022.03.07,1817645,1,0, 185cm, 74kg,XL,"['심플하고 옷 잘입으면 이쁘게 입을거같네요', <br/>, '대학가는데 이쁘게 입고다닐꺼같아요']",https://image.msscdn.net/data/estimate/1817645_0/gallery_6224bc3c55a74.jpg.view,1,2,2,2,2,0,0,0,0
만준킹,2022.03.06,1817645,1,0, 180cm, 71kg,L,"['기장도 적당하고 스트링 쪼을때보다 풀때가 더 이쁜 거 같아요.', <br/>, '색도 이쁘고 편하게 입기도 좋고 꾸미기도 좋은 거 같아요.']",https://image.msscdn.net/data/estimate/1817645_0/gallery_622316b41aec0.jpg.view,1,2,2,2,2,0,0,0,0
김북북,2022.03.05,1817645,1,0, 169cm, 60kg,M,['셋업으로 맞춰도 좋고 단품으로 입어도 괜찮은거 같습니다.'],https://image.msscdn.net/data/estimate/1817645_0/gallery_622184ffe4e73.jpg.view,1,2,2,2,2,0,0,0,0
화정동호랭이,2022.03.01,1817645,1,0, 168cm, 62kg,M,['한 여름 빼고 다 입을수 있는 두께감이에요 제가 원하는 핏이고 스트링꺼지 있어 활용도가 높네요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_621d6a1e19a8a.jpg.view,1,2,2,2,1,0,0,0,0
뿅빵쉐,2022.02.28,1817645,1,0, 167cm, 61kg,M,['사이즈도 맘에 들고 재질도 맘에 들어서 자주 입을 것 같아요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_621b37ec5866f.jpg.view,1,2,2,2,2,0,0,0,0
프아아크,2022.02.26,1817645,1,0, 185cm, 90kg,XL,"['바지 이주 편하고 좋습니다. 적당한 두께감에 루즈한 핏감까지 마음에 듭니다. 다만, 밑단 스트링이 조금 더 타이트하면 좋을 것 같네요!']",https://image.msscdn.net/data/estimate/1817645_0/gallery_6218bbc332c5b.jpg.view,1,1,2,2,1,0,0,0,0
w0017,2022.02.24,1817645,1,0, 169cm, 62kg,M,['스트링이 있어서 풀고 입고 다녀도 되고 조이고 다녀도 된다는게 좋은거 같아요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6215e3e1cfb46.jpg.view,1,2,1,2,2,0,0,0,0
ssssayy,2022.02.23,1817645,1,0, 176cm, 66kg,L,['바지핏이야무진게 맨날입고다닙니다 심지어편함'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6214b4c562280.jpg.view,1,2,2,2,2,0,0,0,0
RITEN_,2022.02.21,1817645,1,0, 176cm, 55kg,M,"['기장이 길어 신발을 덮을 수도 있고, 스트링이 있어 조거로도 입을 수 있어 좋습니다.']",https://image.msscdn.net/data/estimate/1817645_0/gallery_6211d1dfe084c.jpg.view,1,2,2,2,2,0,0,0,0
곽퀴벌레,2022.02.18,1817645,1,0, 173cm, 65kg,M,['편해서 진짜 좋아요. 맨날 이거만 입는듯! 조거로 입고 싶을땐 조거로 입을 수 있어서 굳'],https://image.msscdn.net/data/estimate/1817645_0/gallery_620e54d0b025a.jpg.view,1,2,2,2,2,0,0,0,0
77E8PUN,2022.02.15,1817645,1,0, 183cm, 78kg,XL,"['허벅지둘레가 생각보다 컸지만', <br/>, '크나안크나 이쁘긴하네요ㅎㅎ']",https://image.msscdn.net/data/estimate/1817645_0/gallery_620abff471f72.jpg.view,1,1,2,2,2,0,0,0,0
인싸준,2022.02.14,1817645,1,0, 187cm, 85kg,XL,['정말 만족합니다 와이드랑 조거랑 전부 가능해서 바지 2개 사는격'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6209114cdcfe5.jpg.view,1,2,2,2,2,0,0,0,0
뚜로라,2022.02.12,1817645,1,0, 165cm, 57kg,M,['원래 스트링 돼지코 엄청 약했었는데 이거 보완돼서 너무 좋네요 !!'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6207669528bf4.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_1a0bdf6c,2022.02.12,1817645,1,0, 174cm, 77kg,XL,['제가 딱ㅇ원하던 핏이네여 ㅎㅎ 질도 좋아보이고 싸게 잘산거같네요 잘입을께요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6207423149747.jpg.view,1,1,2,2,2,0,0,0,0
Ksunup,2022.02.12,1817645,0,1, 170cm, 59kg,M,['예뻐요!!!에뻐 딱 너무 귀여운 핏이라 맘에듭니다’'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6206840372eb5.jpg.view,1,2,2,2,2,0,0,0,0
하노또이,2022.02.07,1817645,1,0, 173cm, 60kg,XL,['핏도 괜찮고 완전 이뻐서 자주입고다닐듯 완전짱짱'],https://image.msscdn.net/data/estimate/1817645_0/gallery_620079f11273c.jpg.view,1,1,1,1,2,0,0,0,0
패완얼132,2022.01.29,1817645,1,0, 172cm, 67kg,M,['밑단 스트링으로 다양하게 스타일링 할 수 있어서 좋았어요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61f513a4a3831.jpg.view,1,2,2,2,3,0,0,0,0
꾸꿍아ㅏ,2022.01.27,1817645,0,1, 173cm, 65kg,L,"['제가 너무너무 원했던 두께에 질감에 신축성에 다 완벽해요 완전 트레이닝복으로 짱입니다! 운동하거나 편하게 돌아다닐 때 입으려고 샀는데 너무 편해서 잘 때도 그냥 입고 잘 정도예요,,, M 안 사고 L 샀는데 길이도 길고 엄청 커요 저만한 키나 더 작으신 분 무조건 M 사세요 딱 한 가지 아쉬운 점은 발목끈 조절하는 게 조금 약해요 막 불편한 정도는 아니고 활동성 많거나 하면 살짝 흐트러져요..!! 그거 빼곤 다 좋습니다!!!! ( ͡° ͜ʖ ͡°)♥']",https://image.msscdn.net/data/estimate/1817645_0/gallery_61f16d86ebb1b.jpg.view,1,1,2,1,2,0,0,0,0
디그다a,2022.01.26,1817645,1,0, 170cm, 51kg,M,['색감도 좋고 길이랑 핏도 아주 좋아요 짱빵 추천해요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61f106e11507e.jpg.view,1,2,2,2,2,0,0,0,0
구린키위,2022.01.26,1817645,1,0, 168cm, 55kg,M,['두께와 통 모두 기대했던것만큼 넉넉해서 잘입고있어오'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61f0f7af43991.jpg.view,1,2,2,2,2,0,0,0,0
키굳키,2022.01.24,1817645,1,0, 170cm, 60kg,M,"['넉넉하고 좋습니다', <br/>, '밑위기 좀 길어서 좀 아쉽네요']",https://image.msscdn.net/data/estimate/1817645_0/gallery_61ee1eec185d0.jpg.view,1,2,2,2,2,0,0,0,0
안사면0원 사면영원,2022.01.22,1817645,0,1, 158cm, 47kg,M,"['나한테 큼. 당연함. 내가 입을 거 아님.', <br/>, '저보다 키 큰 혈육이 입으니까 오버핏으로 예쁘게 잘 어울리네요. 질도 좋아요.']",https://image.msscdn.net/data/estimate/1817645_0/gallery_61ebaa1f2f234.jpg.view,1,1,2,2,2,0,0,0,0
개누99,2022.01.20,1817645,1,0, 172cm, 65kg,M,['두께감도 적절하고 핏도 아주 이뻐요 만족합니다'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61e898736415a.jpg.view,1,2,2,2,2,0,0,0,0
일단해라,2022.01.01,1817645,1,0, 175cm, 66kg,M,['길이가 제가 생각한 것보다는 길어서 수선했네요. 사이즈는 생각한대로 와이드하고 원단도 이 가격 치고는 괜찮은 것 같아요. 하단 고무줄이 좀 얇긴하지만 제 기능은 하기때문에 이정도는 감안할만 합니다.'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61d01d59786b7.jpg.view,1,1,2,2,2,0,0,0,0
rosemor,2022.01.01,1817645,1,0, 176cm, 85kg,L,"['적당한 가격에 기장도 적당하고 바지통도 적당해서 좋고 ', <br/>, '밑단 스트링을 조절할 수 있어서 좋아요']",https://image.msscdn.net/data/estimate/1817645_0/gallery_61cfffd0d4a73.jpg.view,1,2,2,2,2,0,0,0,0
남자다잉77,2021.12.24,1817645,1,0, 171cm, 70kg,L,"['옷이 와이드핏 잘살려서 나왔어요!!!  너무 좋아요 ㅎㅎ', <br/>, '너무편하고 좋아요!']",https://image.msscdn.net/data/estimate/1817645_0/gallery_61c53540df5f7.jpg.view,1,2,2,2,2,0,0,0,0
호비얌,2021.12.15,1817645,0,1, 184cm, 80kg,XL,"['허리가 넘 커요...', <br/>, '근데 이쁘구 끈 있어서 더 좋네요 히히']",https://image.msscdn.net/data/estimate/1817645_0/gallery_61b9d2887be4c.jpg.view,1,1,2,2,2,0,0,0,0
방길,2021.12.14,1817645,1,0, 173cm, 76kg,L,['바지 핏도 재질도 너무 이뻐요~ 적당히 통도 있어서 무릎발사도 안 심할 거 같고! 잘 입을게요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61b7fb4055791.jpg.view,1,2,2,2,2,0,0,0,0
fhj46,2021.12.09,1817645,1,0, 172cm, 65kg,M,['기장도 조오코 핏도 엄청 이뻐요 강력 추천입니다'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61b0d06e8e723.jpg.view,1,2,2,2,2,0,0,0,0
끼이이잌,2021.12.07,1817645,1,0, 181cm, 57kg,L,['멸치라서 아주 쪼오금 큰 느낌이 있지만 매우 만족합니다!'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61af4f6b0a0f8.jpg.view,1,1,2,1,2,0,0,0,0
천망구,2021.12.01,1817645,1,0, 179cm, 72kg,L,['바지 진짜 이쁩니다 안에 기모는 없어서 제금 날씨에 히트택 입고 입으셔야될 거같아요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61a713b9d4395.jpg.view,1,2,2,2,2,0,0,0,0
lom5606,2021.11.30,1817645,0,1, 168cm, 54kg,M,['생각보단 큰데 .. 그래도 잘 코디해서 입으면 예쁠 것 같습니다 !'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61a4f7c3b2e38.jpg.view,1,2,2,2,2,0,0,0,0
다즈크,2021.11.29,1817645,1,0, 180cm, 104kg,XL,['바지가 편하고 핏도좋아여 그리고 무엇보다 편합니다'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61a4e7a4c0280.jpg.view,1,1,2,2,2,0,0,0,0
닉네임이쥬,2021.11.26,1817645,1,0, 177cm, 80kg,L,['봄가을 용으로 괜찮은거같아요 두껍진 않아서 겨울엔 추울꺼같아요 제품은 가격대비 좋은거같아요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61a0c7128ecc9.jpg.view,1,1,2,2,2,0,0,0,0
임소유,2021.11.25,1817645,1,0, 179cm, 75kg,L,"['스트링조거 중에 허벅지 사이즈가 여유로운 거 찾으시면 모더먼트 제품으로 코디하시면 후회안할거같아요. 기본이지만 흔치않다. 통이라던가,핏이..굳']",https://image.msscdn.net/data/estimate/1817645_0/gallery_619f6129592d2.jpg.view,1,1,1,1,3,0,0,0,0
oldcat97,2021.11.24,1817645,1,0, 183cm, 83kg,XL,"['무난무난하게 입기좋네요', <br/>, '밑에 스트링이 있어서 변화주기도 좋네요', <br/>, '범용성 굿굿!']",https://image.msscdn.net/data/estimate/1817645_0/gallery_619de2f7e8e01.jpg.view,1,1,2,1,2,0,0,0,0
해664,2021.11.24,1817645,1,0, 175cm, 70kg,L,['너무 편하고 좋습니다. 그래서 손이 자주갈것 같습니다.'],https://image.msscdn.net/data/estimate/1817645_0/gallery_619d2c122fc03.jpg.view,1,1,2,2,2,0,0,0,0
깅가밍가레비오,2021.11.20,1817645,1,0, 173cm, 68kg,M,['적당히 루즈핏이고 기장감도 맘에들고 전반적으로 아주 좋습니다'],https://image.msscdn.net/data/estimate/1817645_0/gallery_61988da309e59.jpg.view,1,2,2,2,2,0,0,0,0
똥꼬망,2021.11.10,1817645,1,0, 171cm, 67kg,M,['스트링으로 되어 있어서 스타일도 2가지로 연출할 수 있고 무릎도 잘 안 나오고 좋네요!'],https://image.msscdn.net/data/estimate/1817645_0/gallery_618afe809f98a.jpg.view,1,2,1,1,2,0,0,0,0
무바토,2021.09.25,1817645,1,0, 172cm, 90kg,XL,['기모 두께는 두껍지 않아요 기장이 조금 길어요 스트링팬츠는 핏잡기가 조금 힘드네요 퀄리티는 만족합니다.'],https://image.msscdn.net/data/estimate/1817645_0/gallery_614e976dc10ac.jpg.view,1,1,2,2,2,0,0,0,0
낙타낫다,2021.09.09,1817645,1,0, 188cm, 93kg,XL,['진짜 제가 딱 원하는 길이에 사이즈 입니다 너무 만족해요'],https://image.msscdn.net/data/estimate/1817645_0/gallery_6139f3cea6941.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_7960dad7eafd,2022.03.16,1817645,0,1, 169cm, 51kg,M,['가격도 좋고 사이즈도 핏도 좋습니다 기본템으로 가지고 있으면 좋을거같습니다 !'],,0,2,2,2,2,0,0,0,0
멤버_84e3bf8b8d79,2022.03.15,1817645,1,0, 179cm, 89kg,XL,['핏 예쁘구요 두께도 두꺼운 편이 아니라서 봄 여름 가을 다 착용 가능할거 같아요.겨울은 쪼끔 추울수도 있을거 같아요.'],,0,2,2,1,2,0,0,0,0
찬혁김,2022.03.13,1817645,1,0, 168cm, 64kg,M,['사이즈 핏 다 좋아요 ㅎㅎ 자주 입고 다닐거같네요 좋은 제품 감사합니다.'],,0,2,2,2,2,0,0,0,0
안브레가스,2022.03.12,1817645,1,0, 174cm, 75kg,L,"['사이즈도 핏도 완벽합니다.', <br/>, '스트링도 생각보다 짱짱하네요.']",,0,1,2,2,2,0,0,0,0
No_노,2022.03.10,1817645,1,0, 177cm, 73kg,L,['제 교복이 될 정도로 너무 편하고 좋습니다. 기회되면 다른 색상도 주문하고 싶네요'],,0,2,2,2,2,0,0,0,0
두산동국,2022.03.09,1817645,1,0, 170cm, 75kg,L,['쭈리없이 그냥 얇은데 딱 찾던거네요 잘입겠습니당'],,0,2,2,2,2,0,0,0,0
안주한,2022.03.09,1817645,1,0, 167cm, 67kg,M,['두께감이랑 넓이가 찾던 제품이여서 만족합니다'],,0,2,2,2,2,0,0,0,0
ldh0311,2022.03.09,1817645,1,0, 170cm, 67kg,M,['사이즈는 생각보다 컷구요 그래도 크게 입는 맛도 있는거 같아용 옷자레는 매우 편하고 주름이 잘 지는거 같아요'],,0,1,2,2,2,0,0,0,0
김상진병sin,2022.03.08,1817645,1,0, 179cm, 65kg,L,['제가 생각한 핏 그대로입니다 진짜 예뻐요 잘입겠습니다 :)'],,0,2,2,2,2,0,0,0,0
만준킹,2022.03.06,1817645,1,0, 180cm, 71kg,L,['간편하게 꾸안꾸룩으로 입기 좋고 스트릿으로 입기에도 좋아요.'],,0,2,2,2,2,0,0,0,0
갱수요,2022.03.05,1817645,1,0, 169cm, 64kg,M,['핏 마음에 딱 들어요 편하게 잘 입고 다닐 것 같네요'],,0,2,2,1,2,0,0,0,0
뉴비_e498f5ae70c6,2022.03.04,1817645,1,0, 171cm, 68kg,M,['진짜 거의 매일같ㅇ 입고 다녀요 너무 편해요 강추합니다'],,0,2,2,2,2,0,0,0,0
ICANBUY,2022.03.03,1817645,1,0, 168cm, 72kg,L,['훌륭합니다 싼가격에 좋은거 구했네요 번창하세요'],,0,2,2,2,2,0,0,0,0
김북북,2022.03.03,1817645,1,0, 169cm, 60kg,M,['같은제품 검정색 구매했었는데 맘에들어서 회색도 샀습니다. 아래 스트링 있어서 조거도 되고 그냥 덮는 스타일도 되서 좋아요.'],,0,2,2,2,2,0,0,0,0
화정동호랭이,2022.03.01,1817645,1,0, 168cm, 62kg,M,['한 여름 빼고 다 입을수 있는 두께감이에요 제가 원하는 핏이고 스트링꺼지 있어 활용도가 높네요'],,0,2,2,2,1,0,0,0,0
kghdh,2022.03.01,1817645,1,0, 181cm, 75kg,L,['핏이 괜찮고 사이즈도 괜찮아요 재질도 튼튼하네요'],,0,2,2,2,2,0,0,0,0
구경좀하자,2022.02.28,1817645,1,0, 166cm, 73kg,M,['진짜 키가 작아서 너무 아쉬운 바지에요ㅜㅠ 진짜 엄청 아쉽지만 잘 입고 다니고 있슴다'],,0,1,2,2,2,0,0,0,0
뿅빵쉐,2022.02.28,1817645,1,0, 167cm, 61kg,M,['바지 재질 맘에 들고 사이즈도 맘에 들어서 자주 입을 것 같아요'],,0,2,2,2,2,0,0,0,0
ㄱㅈㅇㅈㅇㄱ,2022.02.26,1817645,1,0, 183cm, 80kg,XL,['허벅지가 많이 크네요 그래도 힙한 감성으로 입을만함'],,0,1,2,2,2,0,0,0,0
프아아크,2022.02.26,1817645,1,0, 185cm, 90kg,XL,['바지 편하고 좋아요. 루즈한 핏감도 좋습니다. 다만 밑단 조거 스트링이 좀 더 타이트하면 좋을 것 같습니다!'],,0,1,2,2,1,0,0,0,0
뉴비_612cb898,2022.02.25,1817645,1,0, 171cm, 65kg,L,['클까봐 조마조마하면서 택배 받았는데 막상 받아서 입어보니 딱 맞네요 추천합니다 :)'],,0,2,2,1,2,0,0,0,0
w0017,2022.02.24,1817645,1,0, 169cm, 62kg,M,['저한탠 살짝 통이 크긴한데 그래도 편하게 입고 다닐거 같아요'],,0,2,1,2,2,0,0,0,0
ssssayy,2022.02.23,1817645,1,0, 176cm, 66kg,L,['바지가 색감이 야무진게 아주 린생바지 각입니다'],,0,2,2,2,2,0,0,0,0
RITEN_,2022.02.21,1817645,1,0, 176cm, 55kg,M,"['기장이 길어 신발을 덮을 수도 있고, 스트링이 있어 조거로도 입을 수 있어 좋습니다.']",,0,2,2,2,2,0,0,0,0
뉴비_dd03455b,2022.02.20,1817645,1,0, 180cm, 82kg,XL,['배송도빠르고 사이즈도 넉넉하고 편하게입을수있을것같습니다'],,0,1,1,1,2,0,0,0,0
뉴비_bab00ef0,2022.02.19,1817645,1,0, 181cm, 95kg,L,"['정말 만족하는 제품을 오랜만에 찾은듯 합니다', <br/>, <br/>, '또 구매할게요']",,0,2,2,2,2,0,0,0,0
