userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
틴닝,2020.09.24,1467804,1,0, 178cm, 78kg,다크베이지/XL화이트/XL,['배송빠르구요 원단도 갠찬구요 핏도 오버하니 좋아요 기장도 꽤길어요'],,0,2,2,2,1,0,0,0,0
Eulo,2020.09.23,1467804,1,0, 177cm, 70kg,아보카도/XL다크그레이/XL,['정말최고입니다 이가격에 이런 훌륭한 상품을 살수있다니  잘 사용하겠습니다!!'],,0,2,2,2,2,0,0,0,0
스타워트,2020.09.19,1467804,1,0, 175cm, 70kg,아보카도/M민트/M,['민트와 아보카도색이 너무 이쁜것 같아요 잘입을게요'],,0,2,2,2,2,0,0,0,0
woo신사,2020.09.17,1467804,1,0, 180cm, 72kg,블랙/L다크블루/L,['무난하고 쫀쫀하며 먼지안붙고 괜찮습니다 추천'],,0,2,2,2,2,0,0,0,0
우큐큐큐쿸라럭,2020.09.17,1467804,1,0, 173cm, 67kg,화이트/M브라운/M,"['이너용으로 가성비가 좋습니다.', <br/>, '원단도 단단한게 마음에 들구요.']",,0,2,2,2,1,0,0,0,0
persie!,2020.09.15,1467804,1,0, 174cm, 70kg,블랙/M화이트/M,['세일 크게 때려서 사기는 했는데 내가 생각하는 핏도 잘안나오고 재질이 폴리라서 부드럽지 않고 오래 입으면 쫌 까끌거리네요. 그래도 싸기도 하니까 반품은 안하겠습니다'],,0,3,2,2,1,0,0,0,0
아아악아아욱,2020.09.11,1467804,1,0, 180cm, 63kg,화이트/XL블랙/XL,"['생각보다 많이 두꺼워요 면이 아닌 폴리라서 아래로 착 가라앉는 몸을감싸는?느낌이라 더 두껍게 느껴지는것 같기도 하고 마감이나 옷 핏은 이쁘고 좋아요', <br/>, '가성비 갑입니다']",,0,2,2,1,1,0,0,0,0
뀨주띠,2020.09.11,1467804,1,0, 165cm, 55kg,베이지/M다크그레이/M,"['핏, 색 모두 마음에들고 무난해서 데일리로 입기 좋을 것 같아요']",,0,2,2,2,2,0,0,0,0
ABC9999,2020.09.10,1467804,1,0, 171cm, 69kg,화이트/M아보카도/L,"['M,L 사이즈 두가지 모두 주문했는데 M은 핏하게 입기 좋고 오히려 L도 그렇게 크진 않네요 M은 넣어 입을정도는 아니고 L은 배바지해서 입어도 괜찮을 것 같아요.']",,0,2,2,2,1,0,0,0,0
익스코,2020.09.09,1467804,1,0, 174cm, 80kg,다크베이지/XL민트/XL,['너모괜찮은옷을 너무싸게 팔아서 티만10장정도 샀네요'],,0,2,2,1,1,0,0,0,0
광윤아,2020.09.08,1467804,1,0, 181cm, 78kg,아보카도/L블랙/L,['할인 받아서 좋은금액에 잘 구매했습니다 옷은 좀 두껍네요'],,0,2,1,1,1,0,0,0,0
정상수테이져건,2020.09.07,1467804,1,0, 173cm, 70kg,아보카도/L다크블루/L,['가을이나 늦여름에 이너로 입기 좋습니다 여름에 입기에는 옷 자체가 너무 두꺼워서 조금 힘들 것 같아요. 그리고 옷 자체가 너무 댄디한 느낌이라 남친룩 이너 찾으시는 분들한테 좋을 듯 합니다'],,0,2,2,2,2,0,0,0,0
에릿투,2020.09.06,1467804,1,0, 174cm, 60kg,다크그레이/M네이비/M,['소재가 구김이 잘 생기지 않아서 좋아요. 그런데 얇은 편은 아니라 한여름엔 더울 수 있을 거 같아요'],,0,2,2,1,2,0,0,0,0
아힘들어요진짜,2020.09.05,1467804,1,0, 177cm, 95kg,화이트/XXL블랙/XXL,"['사이즈 적당하고 두께감이 있어서', <br/>, '가을까지 입을것 같아요']",,0,2,1,1,1,0,0,0,0
요호호요히,2020.09.05,1467804,1,0, 173cm, 68kg,아보카도/M브라운/M,"['살짝 두꺼워서 한여름은 아니고 봄가을에', <br/>, '깔끔하게 입거나 이너로 입기 좋겠네요', <br/>, '살짝만 루즈하게 입고싶으시면 한사이즈 다운 추천합니다']",,0,2,2,2,2,0,0,0,0
D.Y01,2020.09.05,1467804,1,0, 178cm, 74kg,아보카도/M민트/M,['목부분이 탄탄해서 완전 만족입니다 가성비 좋습니다'],,0,2,2,2,2,0,0,0,0
qqwvwee,2020.09.05,1467804,1,0, 173cm, 71kg,블랙/L화이트/L,['애매합니다 두께도 두껍고 입었을 때 조금 불편해요'],,0,2,2,2,1,0,0,0,0
D.Y01,2020.09.04,1467804,1,0, 178cm, 74kg,아보카도/L다크블루/L,['두깨가 좀 있어서 지금 입기에 딱 좋아요 그리고 목부분이 탄탄해서 너무 만족입니다 가성비 최고입니다'],,0,2,2,2,2,0,0,0,0
실버_0ee7642b2c28,2020.09.04,1467804,1,0, 168cm, 60kg,아보카도/L다크블루/L,['크게입으려고 일부러 한사이즈 큰거로 했는데 딱 원하는 핏이나왔네요'],,0,1,2,2,1,0,0,0,0
실버_0ee7642b2c28,2020.09.04,1467804,1,0, 168cm, 60kg,화이트/L블랙/L,"['일부러 좀 큰거 샀는데 딱원하는 사이즈네요', <br/>, '많이 두꺼워요 원단은 완전 보들보들해요']",,0,1,2,2,1,0,0,0,0
응쫑,2020.09.03,1467804,1,0, 178cm, 70kg,다크그레이/XL민트/XL,"['한여름이 입기는 더울꺼 같아요. 봄,가을 이너로 딱입니다.']",,0,2,2,2,1,0,0,0,0
JUST90,2020.09.02,1467804,1,0, 175cm, 63kg,화이트/XL베이지/XL,['그냥 여름에 입기 딱 좋아요 목라인도 짱짱해서 빨래해도 절 안늘어나요'],,0,2,2,1,2,0,0,0,0
이거까지하네,2020.09.02,1467804,1,0, 174cm, 67kg,아보카도/M파스텔블루/M,['옷 색감이 나무 이쁩니다 피스텔 블루색상이  진짜 맘에 드네요 그리고 재질이 조금 두꺼운 편입니다'],,0,2,2,1,2,0,0,0,0
강진영123,2020.09.01,1467804,1,0, 180cm, 55kg,아보카도/L베이지/L,['저번에 사고 이번에 또 샀는데 가격도 좋고 핏도 좋네요'],,0,2,2,2,2,0,0,0,0
niurgul,2020.09.01,1467804,1,0, 186cm, 76kg,블랙/XXL민트/XXL,['가성비갑입니다.. 솔직히 한여름에 입고다녀도 그렇게 안더운것 같습니다 오히려 일반 면재질 제품이 더 달라붙고 금방 해지는데 오히려 짱짱한 재질인 커스텀 티가 훨나은거같네용! 186/76 상체 발달형 XXL 잘맞습니다^^'],,0,2,2,2,2,0,0,0,0
2_,2020.08.31,1467804,1,0, 181cm, 74kg,아보카도/XL다크그레이/XL,['환불 처리 좀 빨리 해주시겠어요? 2주 가까이 걸리네요'],,0,2,1,1,1,0,0,0,0
현도32,2020.08.31,1467804,1,0, 175cm, 72kg,화이트/L아보카도/L,['아주 맘에 들어요 다음에 만나요.. 무신사 세일이 좋아여'],,0,2,2,2,2,0,0,0,0
arinluv,2020.08.29,1467804,1,0, 177cm, 61kg,블랙/L브라운/L,['소재도 폴랑폴랑~ 시원하고 자주 입고있어용 굿굿!'],,0,2,2,2,2,0,0,0,0
waxpoe,2020.08.23,1467804,1,0, 178cm, 72kg,화이트/L블랙/L,['소재때문에 몸에 촥 붙는 느낌. 흰색이랑 블랙샀는데 흰색깔이 좀더 커보이다보니 쉐잎이 이쁨. 단점은 운동한 티 잘안남ㅠ(몸매잘숨겨주뮤)'],,0,2,2,2,2,0,0,0,0
아아는메가커피,2020.08.22,1467804,1,0, 173cm, 70kg,화이트/M블랙/M,['검정이랑 흰색으로 재구매했어요 가격대비 가성비가 좋은것같아요'],,0,2,2,2,2,0,0,0,0
sinsku,2020.08.21,1467804,1,0, 170cm, 70kg,네이비/M파스텔블루/M,['정말 제가 원하던 핏 그대로!! 데일리로 입고 다녀도 정말 좋을 것같아요'],,0,2,3,2,2,0,0,0,0
깐스깐스,2020.08.21,1467804,1,0, 172cm, 66kg,아보카도/M파스텔블루/M,['사이즈는 딱 좋은데 재질은..그냥 가격값하는거 같아여 1만원 이하 폴리느낌 강해요. 면이나 면폴리혼방 좋아하시는 분들은 비추'],,0,2,3,2,1,0,0,0,0
뉴비_55405a1a,2020.08.13,1467804,1,0, 181cm, 81kg,다크블루/XXL민트/XXL,"['재질 좋고 두께감이 좀 있어요', <br/>, '너무 더울땐 입기 힘들듯하네요', <br/>, '하지만 색감도 좋고 만족합니다.', <br/>, '사이즈는 생각보다 크지 않으니 참고하세요']",,0,2,2,1,1,0,0,0,0
ㅋㅋㅋㅋㅋㅋ앜,2020.08.12,1467804,1,0, 173cm, 55kg,블랙/M아보카도/M,['생각보다 두꺼운 반팔이라 봄 가을이나 겨울 이너로 써야될 것 같아요!'],,0,2,2,2,2,0,0,0,0
토샬이,2020.08.08,1467804,1,0, 177cm, 75kg,아보카도/XL다크블루/XL,['사이즈도 세미오버로 딱좋고 색감좋고 재질 두툼해서 좋아요'],,0,2,2,2,2,0,0,0,0
뉴비_373fe70b,2021.08.29,1103940,1,0, 184cm, 84kg,K87화이트_XL/K87블랙_XL,['엄청 큽니다. 원피스인 줄 알았어요. 한번 세탁하니까 줄어든것 같기도 해요'],https://image.msscdn.net/data/estimate/1103940_0/gallery_612b6396ae00d.jpg.view,1,1,2,2,2,0,0,0,0
죽전FLEX,2021.11.11,1103940,1,0, 173cm, 85kg,K87화이트_L/K87브라운_L,['가성비 좋고 디자인 좋고 무난하게 입을 수 있어 좋아요'],,0,1,2,2,2,0,0,0,0
daram1031,2021.09.27,1103940,1,0, 173cm, 82kg,K87블랙_M/K87포트_M,['저렴하게 잘샀습니다 사이즈 큽니다 기장 수선필수'],,0,1,2,2,1,0,0,0,0
뉴비_373fe70b,2021.08.29,1103940,1,0, 184cm, 84kg,K87화이트_XL/K87블랙_XL,['진짜 큽니다. 원피스 입은 줄 알았어요 알아서 잘 입겠습니다.'],,0,1,2,2,2,0,0,0,0
멤버_559516653aae,2021.08.27,1103940,0,1, 158cm, 55kg,K87네이비_M/K87네이비_M,['생각보다 사이즈가 컸지만 핏이 이뻐서 만족하며 입고 있습니다!'],,0,1,2,2,2,0,0,0,0
뉴비_662e9e05,2022.03.16,2237206,1,0, 172cm, 67kg,M,['사이즈에 비해 기장이 좀 길어요. 그래도 접어입을때 쉽게 고정이 되어서 편하네요. 색감이 사진에 비해 많이 어두워서 구매하기 전에 참고하세요.'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6230ecc63f4fc.jpg.view,1,2,3,2,2,0,1,0,0
홀로94,2022.03.15,2237206,1,0, 177cm, 77kg,L,['외부는 떨이 많지만 내부는 부드러워서 입어도 거부감없고 두께가 있어 따듯합니다 ㅎㅎ'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622ed6f3756ef.jpg.view,1,2,1,1,1,0,1,0,0
joker09,2022.03.14,2237206,1,0, 170cm, 43kg,M,['원하던 스타일인데 이런재질은 어쩔수 없나봐요 입다보면 뭉치네요 ㅠ'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622e2e442cc61.jpg.view,1,2,2,2,2,0,2,0,0
지은탁응,2022.03.14,2237206,0,1, 167cm, 53kg,M,['이 옷만 입으면 조금 거칠긴 한데 옷 자체가 이뻐요!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622dd7ef2ad00.jpg.view,1,1,2,2,1,0,3,0,0
prkchn,2022.03.13,2237206,1,0, 187cm, 84kg,L,['다른 브랜드에서 찾아볼 수 없는 색감이 너무 매력적이고 핏이 너무 이뻐요. 재질 자체가 완전 부드러운 재질은 아니다보니 피부 민감하신 분들 참고 하세요. 오버핏 니트 찾으시는 분은 요 제품으로 가면 좋으실 거 같아요 추천합니다!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622c497d66a24.jpg.view,1,1,1,1,1,0,2,0,0
PERO_Aixleft,2022.03.12,2237206,1,0, 185cm, 70kg,L,['많이 두껍고 안에 안바쳐입고는 못입을정도로 따가우워요!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622bfb95c9fdb.jpg.view,1,2,2,2,1,0,3,0,0
김병자,2022.03.12,2237206,1,0, 170cm, 60kg,M,['이ㅡ쁘고 좋은데 털이 너무 묻어용 아쉽네요  이건 ㅎㅎ 수고'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622b3bdf8d731.jpg.view,1,2,2,2,2,0,2,0,0
연루루,2022.03.12,2237206,1,0, 179cm, 72kg,L,['다른 옷들에 많이 붙는게 아쉽긴한데 이뻐서 별 다섯개'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622ae94a4a781.jpg.view,1,2,2,2,2,0,3,0,0
WkaQhdahs,2022.03.11,2237206,1,0, 175cm, 67kg,M,['너무 가성비 좋고 너무 이쁩니다 실루엣 너무 좋아요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622a0e418c9b1.jpg.view,1,2,2,2,2,0,2,0,0
꿈을꾸는동연,2022.03.10,2237206,1,0, 172cm, 75kg,L,['기장이 길어서 난처해하고 있습니다 뭔가 애매한 느낌이랄까?'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6228c0290428b.jpg.view,1,1,2,2,1,0,2,0,0
홍서준,2022.03.09,2237206,1,0, 172cm, 70kg,L,['사이즈가 좀 크긴 한데 예뻐요!! 자주 입고 다닐듯 대신에 털이 잘 빠져요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622762feecada.jpg.view,1,1,2,2,2,0,2,0,0
지에지,2022.03.08,2237206,1,0, 179cm, 67kg,M,['진짜 예쁩니당 주위에서도 많이 예쁘다고 들은 옷입니당'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6225b0d508609.jpg.view,1,2,1,2,2,0,2,0,0
진현-,2022.03.07,2237206,1,0, 185cm, 85kg,L,['두께감이 있어서 더 따뜻해지면 더울거 같기도 하지만 색감도 이쁘고 핏도 좋아서 손이 많이 가네요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6224d5c732387.jpg.view,1,2,2,1,1,0,2,0,0
알꺼없다자식아,2022.03.06,2237206,1,0, 179cm, 72kg,L,['이뻐요! 도톰하고 따숩고 남자친구가 매우 좋아합니다 :)'],https://image.msscdn.net/data/estimate/2237206_0/gallery_622437b5a0524.jpg.view,1,2,2,2,2,0,2,0,0
호룽2,2022.03.05,2237206,1,0, 174cm, 72kg,M,['개이쁨..진짜 색감 두께 완벽 그 자체 보풀나는거만 빼면 최고에요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6221b7b7c5eb5.jpg.view,1,2,1,1,1,0,2,0,0
크리스스몰링,2022.03.05,2237206,1,0, 172cm, 74kg,L,['이 사진이 인정이 될랑가 모르겠네유 ^^; 사이즈는 낭낭한데 엄청 부해보이진 않는 것 같고 기장은 좀 길어요. 두께는 적당하고 부들부들해서 좋네여'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6221a7b8708c0.jpg.view,1,1,2,2,2,0,2,0,0
B-612,2022.03.02,2237206,1,0, 181cm, 71kg,L,['남자친구한테 잘어울릴거같아서 사줬는데 피부 예민하신분들은 안에 반팔티 입고 입어야할듯..!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621e2ca426d32.jpg.view,1,2,2,2,1,0,2,0,0
qwrqr,2022.03.02,2237206,1,0, 172cm, 75kg,L,['북극곰같고 좋아요 예쁘네요 까슬거리지도 않고'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621e1d14ecd82.jpg.view,1,2,2,2,2,0,2,0,0
방구석잇프피,2022.03.02,2237206,1,0, 174cm, 63kg,M,['아주 예뻐요 두께도 두껍고 체형보완도 되서 좋습니다'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621dde1d52f08.jpg.view,1,2,2,2,2,0,2,0,0
원불02,2022.03.01,2237206,1,0, 180cm, 72kg,L,['색상도 이쁘고 디자인도 너무 이뻐요 잘 산듯 합니다'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621d2cd52dabc.jpg.view,1,2,1,1,1,0,1,0,0
레지스트리,2022.02.28,2237206,1,0, 178cm, 74kg,L,"['넉넉하고 따듯하나 털빠짐이 있어서, 손이 많이 갈거 같진 않습니다']",https://image.msscdn.net/data/estimate/2237206_0/gallery_621c4c4c9b752.jpg.view,1,1,2,2,1,0,1,0,0
xxiw00,2022.02.28,2237206,0,1, 167cm, 62kg,M,['생각보다 엄청 두꺼워서 놀랐고 저렴해서 그런지 정전기 많이 일어나요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621b923b3e892.jpg.view,1,2,2,2,1,0,2,0,0
모두의므신사,2022.02.28,2237206,1,0, 174cm, 62kg,M,['언제나 어디에서나 착용하기에 좋고 편한거 같아요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621b59482ba4d.jpg.view,1,2,2,2,1,0,2,0,0
wxoxn,2022.02.28,2237206,1,0, 173cm, 65kg,M,['대충 입어봤어요 재질도 괜찮은것같고 이뻐요 굿'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621b353a9c4f3.jpg.view,1,2,2,2,2,0,2,0,0
옐링딩동,2022.02.28,2237206,1,0, 182cm, 92kg,L,['털은 쫌 빠지는데 색감이나 소재나 다 좋은거 같아요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621b26fb90c89.jpg.view,1,2,2,1,2,0,2,0,0
브론즈_d8c55f2381c,2022.02.27,2237206,1,0, 184cm, 74kg,L,['개강하고 입을 산뜻한 니트가 필요해서 구매했습니다. 매우 만족해요!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6219e5861c254.jpg.view,1,2,2,2,1,0,2,0,0
s_wonyy,2022.02.25,2237206,1,0, 175cm, 65kg,L,['랭킹올라온거보고샀는데 역시 그럴만한이유가있네요ㅎㅎ 따숩고 편해요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62179d3bf1678.jpg.view,1,2,2,2,2,0,2,0,0
yong39,2022.02.24,2237206,1,0, 176cm, 76kg,L,['제가 찾던 모헤어 스타일의 니트랑 딱 맞아 떨어져서 좋았고 사이즈도 넉넉하고 색감도 이뻐요!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621654b774364.jpg.view,1,1,1,1,1,0,1,0,0
이재현짱재현짱,2022.02.24,2237206,1,0, 178cm, 85kg,L,['다 너무 맘에 드는데 기장이 조금만 짧앗으면 베스트 좋을거같습니다..'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62162227e99c0.jpg.view,1,2,2,2,2,0,2,0,0
Byul111,2022.02.23,2237206,1,0, 171cm, 68kg,M,['조금 털 뭉침이 있긴 하지만 이쁘네요 사시면 후회는 안해요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62158a39c72aa.jpg.view,1,2,2,2,2,0,2,0,0
chopchapsteak,2022.02.23,2237206,1,0, 179cm, 65kg,L,['입으니까 곰이되네요 체형보완도되고 이쁩니다'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621541497ef4e.jpg.view,1,2,2,2,1,0,1,0,0
비행기날다,2022.02.23,2237206,1,0, 173cm, 63kg,M,['보들보들하고 포근한 니트에요. 나중에 보풀이 많이 일것 같긴하네요.'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6214dc6cf015f.jpg.view,1,2,1,2,1,0,1,0,0
오털,2022.02.23,2237206,1,0, 176cm, 67kg,L,['이 가격에 이런 니트 찾기 어려움. 이쁘고 색감좋고 핏좋도 넥라인 짱짱함.'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62148655d5376.jpg.view,1,2,2,2,1,0,1,0,0
우재재,2022.02.22,2237206,1,0, 180cm, 83kg,L,['따끔거림은 좀 있지만 옷 너무 이뻐서 감수하고 입을 만해요 어깨깡패 야쿠자급으로 바로 돼버립니다 체형보완 쌉사기입니다'],https://image.msscdn.net/data/estimate/2237206_0/gallery_6213e709259c1.jpg.view,1,2,2,2,2,0,2,0,0
쿨스톤,2022.02.22,2237206,1,0, 171cm, 65kg,M,['엄청 두껍습니다 두꺼워서 안접고 옷걸이에 걸엇어요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62139a30b35b0.jpg.view,1,2,1,2,1,0,2,0,0
갸륵,2022.02.21,2237206,1,0, 184cm, 76kg,L,['제품 품질이 상당히 좋아요 맨들맨들 보들보들 촉감도 좋고 핏도 좋고 좋아요!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_621255016ef39.jpg.view,1,2,2,2,2,0,2,0,0
아이아ㅐㅇ,2022.02.21,2237206,1,0, 180cm, 72kg,M,['니트가 생각 보다 조금 거칠어서 놀랬는데 가래도 뭐 나름 입을만 하고 좋습니다!'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62124b80cfbe7.jpg.view,1,2,1,1,1,0,2,0,0
Kiger,2022.02.21,2237206,1,0, 183cm, 86kg,L,"['제품내용이랑 같아요', <br/>, '촉감도 좋아서 만족하며 입습니다!']",https://image.msscdn.net/data/estimate/2237206_0/gallery_6212404c43620.jpg.view,1,2,2,2,2,0,1,0,0
기리겨,2022.02.21,2237206,1,0, 171cm, 67kg,M,['부드럽고 좋아요. 프로포즈하는날 입고 나갔어욬ㅋㅋ'],https://image.msscdn.net/data/estimate/2237206_0/gallery_62121e937de56.jpg.view,1,2,1,2,2,0,2,0,0
지봉님님,2022.02.20,2237206,1,0, 166cm, 63kg,M,"['목부분이 두꺼운편이라 아쉽긴한데, 색감도 괜찮고 촉감도괜찮아요. 털이 빠지는 편이라 검은옷은 조심해야할거같고 입기전에 미리 정리하고 입는게 좋을거같아요.']",https://image.msscdn.net/data/estimate/2237206_0/gallery_6211c9018c2db.jpg.view,1,2,1,1,1,0,1,0,0
루울라,2022.02.20,2237206,1,0, 179cm, 73kg,L,"['완전 보들보들 그자체입니다', <br/>, '제가 좀 민감한 편인데 그렇게 까슬거림이 많이 느껴지지는 않네요 그래도 하나정도 이너 입고 입으시면 좋을것같습니다']",https://image.msscdn.net/data/estimate/2237206_0/gallery_6211ba4dc35a3.jpg.view,1,2,1,2,1,0,1,0,0
멤버_0494b5c4c6df,2022.02.20,2237206,1,0, 175cm, 65kg,M,"['도톰하고 부드럽습니다.', <br/>, '핏도 아주 잘 맞아 떨어집니다.']",https://image.msscdn.net/data/estimate/2237206_0/gallery_6210fd1f187d7.jpg.view,1,2,2,2,1,0,1,0,0
xxin_0224,2022.02.19,2237206,1,0, 185cm, 65kg,M,['알파카 같아요 옷 예쁩니다 근데 180 넘는분들은 무조건 L..'],https://image.msscdn.net/data/estimate/2237206_0/gallery_620fc7b635f17.jpg.view,1,3,2,2,1,0,3,0,0
Ferradi,2022.02.16,2237206,1,0, 181cm, 69kg,L,['밝고 이뻐요! 오버한 느낌으로 입으실 분들 추천드립니다'],https://image.msscdn.net/data/estimate/2237206_0/gallery_620c69816406a.jpg.view,1,2,2,2,2,0,2,0,0
또치야옷사라,2022.02.16,2237206,1,0, 181cm, 55kg,L,['메인 화면에서 보이는 색깔보다 좀 많이 다른 회색이 와서 놀랐지만 이쁘고 좋아요 많이 어두워요'],https://image.msscdn.net/data/estimate/2237206_0/gallery_620c572046cc4.jpg.view,1,1,3,2,1,0,1,0,0
림뽁,2022.02.16,2237206,0,1, 173cm, 75kg,M,"['너무보드랍고좋아용', <br/>, '사이즈도딱이공', <br/>, '남친이좋아하네용']",https://image.msscdn.net/data/estimate/2237206_0/gallery_620ba4da080c8.jpg.view,1,2,2,2,2,0,2,0,0
